order_id,order_date,supplier,sku,qty_kg,unit_price_sgd,freight_per_kg,customs_per_kg,landed_cost_per_kg,delivery_eta,status
TO-1000,2025-08-01,AUS-FarmCo,Beef_Primal,1200,6.8,0.8,0.4,8.0,2025-08-14,Shipped
TO-1001,2025-08-02,AUS-Graze,Beef_Primal,1000,6.8,0.8,0.4,8.0,2025-08-15,Pending
TO-1002,2025-08-03,NZ-Meadows,Lamb_Primal,800,6.2,0.8,0.4,7.4,2025-08-17,Shipped
TO-1003,2025-08-04,AUS-FarmCo,Mutton_Primal,1500,5.6,0.8,0.4,6.8,2025-08-18,Delivered
TO-1004,2025-08-05,AUS-Graze,Beef_Primal,1200,6.8,0.8,0.4,8.0,2025-08-20,Shipped
TO-1005,2025-08-06,NZ-Meadows,Lamb_Primal,1000,6.2,0.8,0.4,7.4,2025-08-22,Pending
TO-1006,2025-08-07,AUS-FarmCo,Beef_Primal,1500,6.8,0.8,0.4,8.0,2025-08-23,Shipped
TO-1007,2025-08-08,AUS-Graze,Lamb_Primal,1000,6.2,0.8,0.4,7.4,2025-08-24,Delivered
TO-1008,2025-08-09,NZ-Meadows,Mutton_Primal,800,5.6,0.8,0.4,6.8,2025-08-25,Pending
TO-1009,2025-08-10,AUS-FarmCo,Beef_Primal,1200,6.8,0.8,0.4,8.0,2025-08-26,Shipped
TO-1010,2025-08-11,AUS-Graze,Beef_Primal,1000,6.8,0.8,0.4,8.0,2025-08-27,Shipped
TO-1011,2025-08-12,NZ-Meadows,Lamb_Primal,1200,6.2,0.8,0.4,7.4,2025-08-28,Pending
TO-1012,2025-08-13,AUS-FarmCo,Mutton_Primal,1500,5.6,0.8,0.4,6.8,2025-08-29,Delivered
TO-1013,2025-08-14,AUS-Graze,Beef_Primal,1000,6.8,0.8,0.4,8.0,2025-08-30,Shipped
TO-1014,2025-08-15,NZ-Meadows,Lamb_Primal,800,6.2,0.8,0.4,7.4,2025-08-31,Pending
TO-1015,2025-08-16,AUS-FarmCo,Beef_Primal,1200,6.8,0.8,0.4,8.0,2025-09-01,Shipped
TO-1016,2025-08-17,AUS-Graze,Mutton_Primal,1500,5.6,0.8,0.4,6.8,2025-09-02,Pending
TO-1017,2025-08-18,NZ-Meadows,Lamb_Primal,1000,6.2,0.8,0.4,7.4,2025-09-03,Shipped
TO-1018,2025-08-19,AUS-FarmCo,Beef_Primal,1500,6.8,0.8,0.4,8.0,2025-09-04,Delivered
TO-1019,2025-08-20,AUS-Graze,Beef_Primal,1000,6.8,0.8,0.4,8.0,2025-09-05,Shipped
